person_id,ein
4108,95-0596680
4109,95-0596680
4110,95-0596680
4111,95-0596680
4112,95-0596680
4113,95-0596680
4114,95-0596680
4291,13-3649537
4292,13-3649537
4293,13-3649537
4294,13-3649537
4295,13-3649537
4296,13-3649537
4297,13-3649537
4298,13-3649537
4439,26-0006579
4399,26-0006579
4441,26-0006579
4442,26-0006579
4443,26-0006579
4444,26-0006579
4445,26-0006579
4582,52-1009116
4515,52-1009116
4613,52-1009116
4614,52-1009116
4601,52-1009116
4522,52-1009116
4525,52-1009116
4528,52-1009116
4588,52-1009116
4605,52-1009116
4529,52-1009116
4622,52-1009116
4623,52-1009116
4518,52-1009116
4519,52-1009116
4527,52-1009116
4573,52-1009116
4876,52-1916480
4877,52-1916480
4878,52-1916480
4879,52-1916480
4880,52-1916480
4881,52-1916480
4882,52-1916480
4883,52-1916480
4884,52-1916480
4803,52-1916480
4886,52-1916480
4887,52-1916480
4888,52-1916480
4889,52-1916480
4890,52-1916480
4891,52-1916480
4892,52-1916480
4834,52-1916480
4894,52-1916480
4895,52-1916480
5079,52-1527294
5149,52-1527294
5135,52-1527294
5151,52-1527294
5136,52-1527294
5138,52-1527294
5154,52-1527294
5062,52-1527294
5156,52-1527294
5126,52-1527294
5093,52-1527294
5159,52-1527294
5065,52-1527294
5413,73-0529079
5414,73-0529079
5415,73-0529079
5416,73-0529079
5417,73-0529079
5418,73-0529079
5419,73-0529079
5420,73-0529079
5421,73-0529079
5422,73-0529079
5423,73-0529079
5424,73-0529079
5425,73-0529079
5426,73-0529079
5427,73-0529079
5428,73-0529079
5429,73-0529079
5430,73-0529079
5431,73-0529079
5432,73-0529079
5580,52-1122683
4515,52-1122683
4601,52-1122683
5546,52-1122683
4527,52-1122683
4528,52-1122683
4588,52-1122683
4605,52-1122683
4519,52-1122683
5806,26-0750621
5807,26-0750621
5744,26-0750621
5809,26-0750621
5810,26-0750621
5811,26-0750621
5812,26-0750621
5733,26-0750621
5814,26-0750621
5815,26-0750621
5816,26-0750621
5721,26-0750621
5722,26-0750621
5745,26-0750621
5820,26-0750621
5821,26-0750621
5740,26-0750621
5885,75-2158093
5886,75-2158093
5887,75-2158093
5888,75-2158093
5889,75-2158093
6069,84-0449271
6070,84-0449271
6071,84-0449271
6072,84-0449271
6073,84-0449271
6074,84-0449271
6075,84-0449271
6076,84-0449271
6077,84-0449271
6078,84-0449271
6079,84-0449271
6080,84-0449271
6081,84-0449271
6082,84-0449271
6083,84-0449271
6084,84-0449271
6085,84-0449271
6086,84-0449271
6087,84-0449271
6088,84-0449271
6185,52-1289734
6384,55-0307050
6385,55-0307050
6386,55-0307050
6387,55-0307050
6388,55-0307050
4812,55-0307050
6390,55-0307050
6391,55-0307050
6392,55-0307050
6393,55-0307050
6394,55-0307050
6395,55-0307050
6396,55-0307050
6397,55-0307050
6378,55-0307050
6399,55-0307050
6400,55-0307050
6401,55-0307050
6382,55-0307050
6403,55-0307050
6620,58-1943161
6621,58-1943161
6622,58-1943161
6746,77-0099744
6719,77-0099744
6748,77-0099744
6749,77-0099744
6750,77-0099744
6751,77-0099744
6707,77-0099744
6999,36-0725250
7000,36-0725250
7001,36-0725250
7002,36-0725250
7003,36-0725250
7004,36-0725250
7005,36-0725250
7006,36-0725250
7007,36-0725250
7008,36-0725250
7009,36-0725250
7010,36-0725250
7011,36-0725250
7012,36-0725250
7013,36-0725250
7014,36-0725250
7015,36-0725250
7016,36-0725250
7017,36-0725250
7018,36-0725250
7251,13-2911127
7252,13-2911127
7253,13-2911127
7254,13-2911127
7255,13-2911127
7256,13-2911127
7257,13-2911127
7258,13-2911127
7259,13-2911127
7260,13-2911127
7261,13-2911127
7262,13-2911127
7468,26-3477125
7527,26-3477125
7511,26-3477125
7529,26-3477125
7530,26-3477125
7531,26-3477125
7532,26-3477125
7567,27-3352652
7568,27-3352652
7569,27-3352652
7570,27-3352652
7571,27-3352652
7660,59-2811908
7661,59-2811908
7662,59-2811908
7663,59-2811908
7664,59-2811908
7665,59-2811908
7666,59-2811908
7667,59-2811908
7668,59-2811908
7669,59-2811908
7670,59-2811908
7671,59-2811908
7672,59-2811908
7673,59-2811908
7674,59-2811908
7675,59-2811908
7910,93-1045925
7911,93-1045925
7912,93-1045925
7913,93-1045925
7914,93-1045925
7915,93-1045925
7916,93-1045925
7917,93-1045925
7918,93-1045925
8106,74-2524057
8107,74-2524057
8005,74-2524057
8109,74-2524057
8110,74-2524057
8111,74-2524057
8112,74-2524057
8113,74-2524057
8012,74-2524057
8011,74-2524057
8116,74-2524057
8117,74-2524057
8118,74-2524057
8119,74-2524057
8334,54-1429009
8335,54-1429009
8336,54-1429009
8276,54-1429009
8338,54-1429009
8319,54-1429009
8278,54-1429009
8279,54-1429009
8342,54-1429009
8343,54-1429009
8550,22-2466569
8551,22-2466569
8552,22-2466569
8553,22-2466569
7405,54-1645372
8583,54-1645372
8584,54-1645372
8585,54-1645372
8586,54-1645372
8637,36-3756240
8638,36-3756240
8639,36-3756240
1909,20-4707442
8708,20-4707442
8709,20-4707442
2117,20-4707442
8711,20-4707442
2099,20-4707442
8713,20-4707442
2091,20-4707442
8832,04-2121305
8833,04-2121305
8834,04-2121305
8835,04-2121305
8836,04-2121305
8837,04-2121305
8838,04-2121305
8839,04-2121305
8840,04-2121305
8841,04-2121305
8842,04-2121305
8843,04-2121305
8844,04-2121305
8845,04-2121305
8846,04-2121305
9113,11-2741490
9114,11-2741490
9115,11-2741490
9116,11-2741490
9117,11-2741490
9118,11-2741490
9119,11-2741490
9120,11-2741490
9121,11-2741490
9122,11-2741490
9123,11-2741490
9124,11-2741490
9125,11-2741490
9126,11-2741490
9127,11-2741490
9355,52-1928321
9356,52-1928321
1223,52-1928321
9358,52-1928321
9359,52-1928321
9360,52-1928321
9361,52-1928321
9293,52-1928321
9363,52-1928321
9364,52-1928321
9365,52-1928321
9366,52-1928321
9506,51-0189035
9507,51-0189035
9508,51-0189035
9509,51-0189035
9510,51-0189035
9511,51-0189035
9512,51-0189035
9513,51-0189035
9514,51-0189035
9515,51-0189035
9516,51-0189035
9659,74-2543375
9660,74-2543375
9661,74-2543375
9641,74-2543375
9663,74-2543375
9664,74-2543375
9665,74-2543375
9666,74-2543375
9781,56-1656943
9788,56-1656943
9884,54-1672138
9834,54-1672138
9840,54-1672138
9887,54-1672138
9888,54-1672138
9889,54-1672138
9880,54-1672138
9856,54-1672138
9892,54-1672138
9979,13-0431590
10100,13-0431590
10101,13-0431590
10102,13-0431590
10103,13-0431590
10104,13-0431590
10105,13-0431590
10106,13-0431590
10107,13-0431590
10108,13-0431590
10109,13-0431590
10110,13-0431590
10111,13-0431590
10112,13-0431590
3583,13-0431590
10114,13-0431590
10115,13-0431590
10116,13-0431590
10117,13-0431590
10118,13-0431590
10379,41-1275875
10380,41-1275875
10381,41-1275875
10382,41-1275875
10330,41-1275875
10384,41-1275875
10385,41-1275875
10386,41-1275875
10387,41-1275875
10388,41-1275875
10389,41-1275875
10390,41-1275875
10391,41-1275875
10392,41-1275875
10393,41-1275875
10394,41-1275875
10395,41-1275875
10355,41-1275875
10397,41-1275875
10398,41-1275875
10615,23-7042029
10679,23-7042029
10619,23-7042029
10681,23-7042029
10682,23-7042029
10683,23-7042029
9840,23-7042029
10624,23-7042029
10623,23-7042029
10687,23-7042029
10849,57-0835744
10822,57-0835744
10851,57-0835744
10852,57-0835744
10853,57-0835744
10854,57-0835744
10855,57-0835744
11004,52-1403587
11006,52-1403587
11026,52-1403587
11112,54-1670627
11113,54-1670627
11114,54-1670627
11115,54-1670627
11116,54-1670627
11117,54-1670627
11118,54-1670627
11119,54-1670627
11120,54-1670627
11282,52-1462893
11283,52-1462893
11284,52-1462893
11285,52-1462893
11286,52-1462893
11287,52-1462893
11365,51-0280185
11460,51-0280185
11461,51-0280185
11462,51-0280185
11463,51-0280185
11464,51-0280185
11465,51-0280185
11466,51-0280185
11467,51-0280185
11468,51-0280185
11469,51-0280185
11470,51-0280185
11471,51-0280185
11472,51-0280185
11473,51-0280185
11474,51-0280185
11380,51-0280185
11476,51-0280185
11477,51-0280185
11478,51-0280185
11714,23-7325778
11715,23-7325778
11716,23-7325778
11717,23-7325778
11718,23-7325778
11719,23-7325778
11720,23-7325778
11721,23-7325778
11860,26-2639114
11861,26-2639114
11862,26-2639114
11863,26-2639114
11864,26-2639114
11865,26-2639114
11920,26-1658339
11921,26-1658339
11922,26-1658339
11923,26-1658339
11924,26-1658339
2726,26-1658339
11926,26-1658339
11927,26-1658339
11984,84-0990300
11985,84-0990300
2293,84-0990300
11987,84-0990300
11988,84-0990300
11989,84-0990300
11990,84-0990300
12339,35-2185292
12340,35-2185292
12341,35-2185292
12342,35-2185292
12343,35-2185292
12344,35-2185292
12345,35-2185292
12346,35-2185292
12347,35-2185292
779,35-2185292
12497,91-1752769
12498,91-1752769
12379,91-1752769
12500,91-1752769
12501,91-1752769
12502,91-1752769
12503,91-1752769
12504,91-1752769
12505,91-1752769
12506,91-1752769
12507,91-1752769
12508,91-1752769
12509,91-1752769
12510,91-1752769
12511,91-1752769
12512,91-1752769
12513,91-1752769
12514,91-1752769
12515,91-1752769
12516,91-1752769
12758,36-3611426
12877,36-3611426
12878,36-3611426
12879,36-3611426
12880,36-3611426
12881,36-3611426
12882,36-3611426
12883,36-3611426
12884,36-3611426
12885,36-3611426
12886,36-3611426
12887,36-3611426
12888,36-3611426
12889,36-3611426
12890,36-3611426
12891,36-3611426
12892,36-3611426
12893,36-3611426
12894,36-3611426
12895,36-3611426
13217,52-1799853
13218,52-1799853
13219,52-1799853
13220,52-1799853
13221,52-1799853
13222,52-1799853
13223,52-1799853
13224,52-1799853
13225,52-1799853
13099,52-1799853
13183,52-1799853
13228,52-1799853
4895,52-1799853
6378,52-1799853
13231,52-1799853
4803,52-1799853
5009,52-1799853
13234,52-1799853
13235,52-1799853
13236,52-1799853
11192,94-2528433
13502,94-2528433
13503,94-2528433
13504,94-2528433
13505,94-2528433
13506,94-2528433
13507,94-2528433
13508,94-2528433
13509,94-2528433
13510,94-2528433
13511,94-2528433
13512,94-2528433
13513,94-2528433
13514,94-2528433
13405,94-2528433
2245,94-2528433
13517,94-2528433
13518,94-2528433
13519,94-2528433
13520,94-2528433
13824,26-2828115
13825,26-2828115
13826,26-2828115
13827,26-2828115
13914,74-6047137
13915,74-6047137
10278,74-6047137
13917,74-6047137
13918,74-6047137
13919,74-6047137
13920,74-6047137
13921,74-6047137
13922,74-6047137
14058,52-1358144
14059,52-1358144
13705,52-1358144
14061,52-1358144
14062,52-1358144
14063,52-1358144
14064,52-1358144
14036,52-1358144
14223,27-1763901
14224,27-1763901
1402,27-1763901
14226,27-1763901
14227,27-1763901
14228,27-1763901
14355,53-0116145
14356,53-0116145
14357,53-0116145
14358,53-0116145
14359,53-0116145
14360,53-0116145
14361,53-0116145
14362,53-0116145
14363,53-0116145
14364,53-0116145
14365,53-0116145
14366,53-0116145
14367,53-0116145
14368,53-0116145
14369,53-0116145
14370,53-0116145
14371,53-0116145
14372,53-0116145
14373,53-0116145
14374,53-0116145
14610,36-3309812
14611,36-3309812
14612,36-3309812
14613,36-3309812
14614,36-3309812
14615,36-3309812
8226,36-3309812
14546,36-3309812
14618,36-3309812
14619,36-3309812
14620,36-3309812
14621,36-3309812
14908,57-0952531
14909,57-0952531
14858,57-0952531
14911,57-0952531
14860,57-0952531
14913,57-0952531
14914,57-0952531
14892,57-0952531
14916,57-0952531
9880,57-0952531
2450,57-0952531
14919,57-0952531
15106,26-1608721
15107,26-1608721
15108,26-1608721
15109,26-1608721
15110,26-1608721
15111,26-1608721
15112,26-1608721
15113,26-1608721
15114,26-1608721
15115,26-1608721
15116,26-1608721
15117,26-1608721
15118,26-1608721
15119,26-1608721
5079,75-3148958
5149,75-3148958
5135,75-3148958
15369,75-3148958
5136,75-3148958
15357,75-3148958
5154,75-3148958
15373,75-3148958
15280,75-3148958
11163,75-3148958
15282,75-3148958
15377,75-3148958
15531,13-1945157
9005,13-1945157
15533,13-1945157
15534,13-1945157
15535,13-1945157
15536,13-1945157
15537,13-1945157
15538,13-1945157
15539,13-1945157
15540,13-1945157
15541,13-1945157
15542,13-1945157
15543,13-1945157
15544,13-1945157
15545,13-1945157
15546,13-1945157
15547,13-1945157
15548,13-1945157
4353,13-1945157
15550,13-1945157
15931,13-1084330
15932,13-1084330
15933,13-1084330
15934,13-1084330
15935,13-1084330
15936,13-1084330
15937,13-1084330
15938,13-1084330
15939,13-1084330
15940,13-1084330
15941,13-1084330
15942,13-1084330
3386,13-1084330
15944,13-1084330
15945,13-1084330
15946,13-1084330
15826,13-1084330
15948,13-1084330
15949,13-1084330
15950,13-1084330
16125,26-2176691
16126,26-2176691
16127,26-2176691
16128,26-2176691
16129,26-2176691
16130,26-2176691
16265,48-0289485
16266,48-0289485
16267,48-0289485
16268,48-0289485
16269,48-0289485
16270,48-0289485
16271,48-0289485
16272,48-0289485
16273,48-0289485
16274,48-0289485
16275,48-0289485
16276,48-0289485
16277,48-0289485
16278,48-0289485
16279,48-0289485
16280,48-0289485
16281,48-0289485
16282,48-0289485
16283,48-0289485
16284,48-0289485
16465,94-3170425
16466,94-3170425
16467,94-3170425
16441,94-3170425
16469,94-3170425
16470,94-3170425
16438,94-3170425
9413,94-3170425
16473,94-3170425
16474,94-3170425
2138,94-3170425
10330,94-3170425
16680,88-0276314
16681,88-0276314
16682,88-0276314
16683,88-0276314
16684,88-0276314
16685,88-0276314
16686,88-0276314
16687,88-0276314
16688,88-0276314
16689,88-0276314
16808,36-0725160
16889,36-0725160
16890,36-0725160
16891,36-0725160
16892,36-0725160
16893,36-0725160
16894,36-0725160
16895,36-0725160
16896,36-0725160
16897,36-0725160
16898,36-0725160
16899,36-0725160
16900,36-0725160
16901,36-0725160
16902,36-0725160
16903,36-0725160
16904,36-0725160
16905,36-0725160
16906,36-0725160
16907,36-0725160
140,26-2731617
142,26-2731617
145,26-2731617
17110,26-2731617
17111,26-2731617
17112,26-2731617
17157,52-1526916
17187,52-1526916
17143,52-1526916
17135,52-1526916
17190,52-1526916
17191,52-1526916
17167,52-1526916
17140,52-1526916
17174,52-1526916
17139,52-1526916
17173,52-1526916
17184,52-1526916
17268,13-6006960
17373,13-6006960
17374,13-6006960
17284,13-6006960
17376,13-6006960
15280,13-6006960
9299,13-6006960
17379,13-6006960
17380,13-6006960
2239,13-6006960
17368,13-6006960
17383,13-6006960
17323,13-6006960
17274,13-6006960
17652,53-0218495
17532,53-0218495
17654,53-0218495
17637,53-0218495
17656,53-0218495
17657,53-0218495
17658,53-0218495
17659,53-0218495
17660,53-0218495
17661,53-0218495
17662,53-0218495
17663,53-0218495
17541,53-0218495
17665,53-0218495
17666,53-0218495
17542,53-0218495
17668,53-0218495
17669,53-0218495
17670,53-0218495
17571,53-0218495
12082,25-1704173
17954,25-1704173
18028,25-1704173
17980,25-1704173
18030,25-1704173
18031,25-1704173
17959,25-1704173
18033,25-1704173
18034,25-1704173
18035,25-1704173
15826,25-1704173
18037,25-1704173
18271,20-1957878
18272,20-1957878
18273,20-1957878
18274,20-1957878
18275,20-1957878
18276,20-1957878
18277,20-1957878
18278,20-1957878
18279,20-1957878
18280,20-1957878
18281,20-1957878
18282,20-1957878
18283,20-1957878
17157,52-1349353
17187,52-1349353
17143,52-1349353
17135,52-1349353
17190,52-1349353
17191,52-1349353
17167,52-1349353
18430,52-1349353
18431,52-1349353
17261,52-1349353
18433,52-1349353
18419,52-1349353
11004,52-1400492
11026,52-1400492
11006,52-1400492
18549,52-1400492
18550,52-1400492
8637,52-1400492
18552,52-1400492
18553,52-1400492
6170,52-1071570
6211,52-1071570
18629,52-1071570
18634,52-1071570
18750,58-1247027
18751,58-1247027
18752,58-1247027
18753,58-1247027
18754,58-1247027
16441,58-1247027
18756,58-1247027
19056,23-7432162
19057,23-7432162
19058,23-7432162
19059,23-7432162
19060,23-7432162
19041,23-7432162
18960,23-7432162
18983,23-7432162
19064,23-7432162
19065,23-7432162
19066,23-7432162
18948,23-7432162
19068,23-7432162
17368,23-7432162
5062,23-7432162
19071,23-7432162
18969,23-7432162
19073,23-7432162
2239,23-7432162
1407,23-7432162
19349,54-1916980
19350,54-1916980
19351,54-1916980
19352,54-1916980
19406,52-1885088
19407,52-1885088
19408,52-1885088
19409,52-1885088
19508,52-1042125
2093,52-1042125
19549,52-1400302
19550,52-1400302
19551,52-1400302
19552,52-1400302
19553,52-1400302
19554,52-1400302
19555,52-1400302
19708,94-3008370
19642,94-3008370
19710,94-3008370
19711,94-3008370
19650,94-3008370
19713,94-3008370
19676,94-3008370
19677,94-3008370
19716,94-3008370
6151,94-3008370
19718,94-3008370
19719,94-3008370
19720,94-3008370
19867,52-1226614
19868,52-1226614
19869,52-1226614
19870,52-1226614
19871,52-1226614
10615,52-1226614
10619,52-1226614
7173,52-1351785
20049,52-1351785
20050,52-1351785
20051,52-1351785
20052,52-1351785
20053,52-1351785
20054,52-1351785
19968,52-1351785
2239,52-1351785
20030,52-1351785
20058,52-1351785
20059,52-1351785
19981,52-1351785
20061,52-1351785
20062,52-1351785
20300,94-2763845
17462,94-2763845
14997,94-2763845
20303,94-2763845
9622,94-2763845
20305,94-2763845
20306,94-2763845
17481,94-2763845
20308,94-2763845
20309,94-2763845
20310,94-2763845
5605,94-2763845
20312,94-2763845
20279,94-2763845
2297,94-2763845
20506,26-2417908
17281,35-1320021
20530,35-1320021
20519,35-1320021
20636,35-1320021
20521,35-1320021
20638,35-1320021
20540,35-1320021
20640,35-1320021
20529,35-1320021
20347,35-1320021
20643,35-1320021
20644,35-1320021
20645,35-1320021
20646,35-1320021
20647,35-1320021
20648,35-1320021
20649,35-1320021
20650,35-1320021
20977,13-2912529
20978,13-2912529
20979,13-2912529
20980,13-2912529
17543,13-2912529
15665,13-2912529
20983,13-2912529
20984,13-2912529
7254,13-2912529
20986,13-2912529
20987,13-2912529
20988,13-2912529
20989,13-2912529
20990,13-2912529
20991,13-2912529
20992,13-2912529
20993,13-2912529
20896,13-2912529
20995,13-2912529
20996,13-2912529
21363,31-4363514
21309,31-4363514
21365,31-4363514
21366,31-4363514
21367,31-4363514
21368,31-4363514
21369,31-4363514
21370,31-4363514
21371,31-4363514
21372,31-4363514
21373,31-4363514
21459,52-2121856
18719,52-2121856
21461,52-2121856
21462,52-2121856
21463,52-2121856
21559,52-1645354
21560,52-1645354
21561,52-1645354
21532,52-1645354
21563,52-1645354
21670,23-7002632
20904,23-7002632
21672,23-7002632
21673,23-7002632
21674,23-7002632
21675,23-7002632
21676,23-7002632
21677,23-7002632
21134,23-7002632
21679,23-7002632
21680,23-7002632
21681,23-7002632
21682,23-7002632
21881,52-1363952
21882,52-1363952
21883,52-1363952
21884,52-1363952
21885,52-1363952
21886,52-1363952
21887,52-1363952
21888,52-1363952
21889,52-1363952
1964,26-4396861
1938,26-4396861
22177,26-4396861
22178,26-4396861
22179,26-4396861
22180,26-4396861
1892,26-4396861
22182,26-4396861
1893,26-4396861
11365,26-4396861
5864,26-4396861
22186,26-4396861
22187,26-4396861
22188,26-4396861
22189,26-4396861
22190,26-4396861
22191,26-4396861
22192,26-4396861
2092,26-4396861
22194,26-4396861
22335,52-0140979
22336,52-0140979
22337,52-0140979
22338,52-0140979
22339,52-0140979
22340,52-0140979
22341,52-0140979
22342,52-0140979
22343,52-0140979
22344,52-0140979
22345,52-0140979
2472,52-0140979
22347,52-0140979
22348,52-0140979
22349,52-0140979
22350,52-0140979
22351,52-0140979
22352,52-0140979
22353,52-0140979
22354,52-0140979
22645,73-0125920
22646,73-0125920
22647,73-0125920
22648,73-0125920
22649,73-0125920
22650,73-0125920
22651,73-0125920
22652,73-0125920
22653,73-0125920
21391,27-2277658
22764,27-2277658
22765,27-2277658
22769,36-3235550
22842,36-3235550
22843,36-3235550
10624,36-3235550
22845,36-3235550
22846,36-3235550
22847,36-3235550
22848,36-3235550
22779,36-3235550
6152,36-3235550
22851,36-3235550
22939,54-2009193
22940,54-2009193
22921,54-2009193
22938,54-2009193
5537,38-2701547
23104,38-2701547
23105,38-2701547
23106,38-2701547
23107,38-2701547
23108,38-2701547
23109,38-2701547
23110,38-2701547
23111,38-2701547
23112,38-2701547
23113,38-2701547
23114,38-2701547
23115,38-2701547
23116,38-2701547
23117,38-2701547
17323,38-2926822
23433,38-2926822
23434,38-2926822
17478,38-2926822
17588,38-2926822
23360,38-2926822
23438,38-2926822
23439,38-2926822
23440,38-2926822
23441,38-2926822
23442,38-2926822
23443,38-2926822
23444,38-2926822
23445,38-2926822
23446,38-2926822
23648,52-0991278
23649,52-0991278
23650,52-0991278
23651,52-0991278
23652,52-0991278
23653,52-0991278
18812,52-0991278
23655,52-0991278
21835,27-2244700
23833,27-2244700
23834,27-2244700
13512,27-2244700
23836,27-2244700
1434,95-3298239
15183,95-3298239
24378,95-3298239
24379,95-3298239
24380,95-3298239
24381,95-3298239
24382,95-3298239
24383,95-3298239
2194,95-3298239
18940,95-3298239
24386,95-3298239
15000,95-3298239
19981,95-3298239
18960,95-3298239
2239,95-3298239
22967,95-3298239
17184,95-3298239
24393,95-3298239
24394,95-3298239
5062,95-3298239
24657,86-0902777
22051,86-0902777
24659,86-0902777
24710,35-1758480
2448,35-1758480
24712,35-1758480
24782,26-4239065
24783,26-4239065
24784,26-4239065
24785,26-4239065
24786,26-4239065
24899,91-1521697
24900,91-1521697
24901,91-1521697
24902,91-1521697
24903,91-1521697
24904,91-1521697
24905,91-1521697
24906,91-1521697
24907,91-1521697
24908,91-1521697
24909,91-1521697
24910,91-1521697
24911,91-1521697
24912,91-1521697
24913,91-1521697
24914,91-1521697
24915,91-1521697
25244,31-1278593
25245,31-1278593
25246,31-1278593
25247,31-1278593
25248,31-1278593
25249,31-1278593
25250,31-1278593
25251,31-1278593
25395,52-1455677
25396,52-1455677
14549,52-1455677
6707,52-1455677
25399,52-1455677
25400,52-1455677
25401,52-1455677
25402,52-1455677
8319,52-1455677
25404,52-1455677
25405,52-1455677
25406,52-1455677
25407,52-1455677
25408,52-1455677
25409,52-1455677
17276,52-1455677
25411,52-1455677
25670,45-0321174
25671,45-0321174
25672,45-0321174
25673,45-0321174
25674,45-0321174
25675,45-0321174
25676,45-0321174
25677,45-0321174
25678,45-0321174
25679,45-0321174
25680,45-0321174
25681,45-0321174
25682,45-0321174
25683,45-0321174
25684,45-0321174
25685,45-0321174
25686,45-0321174
25687,45-0321174
25688,45-0321174
25689,45-0321174
9798,58-1691765
25785,58-1691765
25786,58-1691765
25787,58-1691765
9298,58-1691765
25931,23-7093598
25932,23-7093598
25933,23-7093598
25934,23-7093598
25935,23-7093598
25936,23-7093598
25937,23-7093598
25938,23-7093598
1823,23-7093598
25940,23-7093598
25941,23-7093598
25942,23-7093598
25943,23-7093598
25944,23-7093598
25945,23-7093598
25946,23-7093598
25947,23-7093598
25948,23-7093598
